SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상북도 고령군,3.0,경상북도고령교육지원청,경상북도교육청,R100000194,48599110,N,50679280,복식부기,결산세출,230588510,95482180,120305800,47062440,102292660,S150001332,12292000,21433393.3,R100000001,16,N,쌍림중학교,
중,공립,3,경상북도 고령군,3.0,경상북도고령교육지원청,경상북도교육청,R100000194,2712060,N,83441440,복식부기,결산세출,100072730,174360030,16421370,29160640,44217320,S150001333,11141300,92305378.0,R100000001,16,N,우곡중학교,
,공립,3,경상북도 구미시,,경상북도구미교육지원청,경상북도교육청,R100000213,22406000,N,244925810,복식부기,결산세출,302684070,1061697810,120381910,224291085,657668400,S150001393,19941530,8242225.5,R100000001,16,N,구미신평중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,31944000,N,1327163100,복식부기,결산세출,247010605,285616960,38848386,158586060,701386120,S150001394,24645010,8183721.6,R100000001,16,N,구미여자중학교,
,공립,3,경상북도 구미시,,경상북도구미교육지원청,경상북도교육청,R100000213,19461000,N,0,복식부기,결산세출,337419610,163666120,235547110,307698740,865832270,S150001395,30239320,4223845.2,R100000001,16,N,구미중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,7179520,N,0,복식부기,결산세출,297549390,224774880,54627820,187610600,879446030,S150001396,30273580,3316492.7,R100000001,16,N,금오중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,119138940,N,0,복식부기,결산세출,337102340,2272532300,387231800,314747210,1049052770,S150001398,89244110,5585635.0,R100000001,16,N,도송중학교,
,공립,3,경상북도 구미시,,경상북도구미교육지원청,경상북도교육청,R100000213,7288660,N,0,복식부기,결산세출,119948610,410646880,19808550,43365720,51562010,S150001399,5889150,59864507.3,R100000001,16,N,무을중학교,
중,공립,3,경상북도 구미시,3.0,경상북도구미교육지원청,경상북도교육청,R100000213,3224000,N,0,복식부기,결산세출,120601740,185371740,36095190,47458900,57777980,S150001400,9190000,12097882.9,R100000001,16,N,산동중학교,
,공립,3,경상북도 구미시,,경상북도구미교육지원청,경상북도교육청,R100000213,46903000,N,0,복식부기,결산세출,380702760,206412220,157413090,118341450,835755260,S150001403,24664000,5446743.9,R100000001,16,N,선산중학교,
